,local_description,full_name,isin,pricescale,date,open,high,low,close,volume
3001,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-07 07:00:00,4829.0,4850.0,4790.0,4795.0,647618.0
3002,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-08 07:00:00,4801.0,4822.0,4684.5,4719.5,1302271.0
3003,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-09 07:00:00,4701.0,4758.5,4664.0,4709.0,1082040.0
3004,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-10 07:00:00,4716.0,4736.0,4631.5,4661.0,1072846.0
3005,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-11 07:00:00,4667.5,4749.0,4645.5,4725.5,822491.0
3006,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-14 07:00:00,4749.5,4804.5,4733.0,4752.5,946469.0
3007,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-15 07:00:00,4755.0,4884.0,4735.0,4876.0,1499032.0
3008,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-16 07:00:00,4893.0,4929.5,4821.5,4863.5,1354314.0
3009,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-17 07:00:00,4813.5,4821.0,4750.5,4793.5,1540812.0
3010,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-18 07:00:00,4805.0,4815.5,4655.0,4677.0,2915521.0
3011,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-21 07:00:00,4664.0,4665.0,4462.0,4511.0,2314832.0
3012,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-22 07:00:00,4504.0,4560.0,4458.0,4529.0,1449534.0
3013,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-23 07:00:00,4525.0,4542.0,4443.5,4456.0,1339531.0
3014,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-24 07:00:00,4459.5,4584.5,4410.0,4563.0,1625362.0
3015,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-25 07:00:00,4578.5,4600.5,4478.0,4560.0,1163926.0
3016,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-28 07:00:00,4574.5,4634.5,4552.0,4627.0,1053803.0
3017,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-29 07:00:00,4629.0,4644.5,4484.0,4508.5,1596613.0
3018,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-09-30 07:00:00,4487.0,4520.5,4457.0,4470.0,1018573.0
3019,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-01 07:00:00,4489.0,4506.5,4390.5,4408.5,1025318.0
3020,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-02 07:00:00,4376.5,4382.5,4313.0,4379.0,1220040.0
3021,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-05 07:00:00,4405.5,4487.0,4363.5,4479.0,1229441.0
3022,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-06 07:00:00,4492.0,4563.5,4486.5,4519.5,1156151.0
3023,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-07 07:00:00,4504.0,4527.0,4398.5,4474.0,1172361.0
3024,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-08 07:00:00,4481.5,4503.0,4431.0,4498.0,954794.0
3025,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-09 07:00:00,4510.0,4510.5,4411.0,4451.5,853414.0
3026,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-12 07:00:00,4444.0,4493.5,4428.0,4445.0,612369.0
3027,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-13 07:00:00,4440.0,4473.0,4364.0,4374.5,798784.0
3028,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-14 07:00:00,4371.5,4385.5,4326.0,4364.5,932158.0
3029,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-15 07:00:00,4352.0,4362.5,4231.0,4271.0,1447902.0
3030,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-16 07:00:00,4260.0,4301.0,4200.5,4253.0,1483662.0
3031,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-19 07:00:00,4280.0,4296.0,4171.0,4194.0,824375.0
3032,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-20 07:00:00,4185.0,4289.0,4164.0,4270.0,951566.0
3033,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-21 07:00:00,4297.0,4297.0,4202.0,4211.5,875044.0
3034,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-22 07:00:00,4190.0,4318.0,4182.0,4307.5,1087150.0
3035,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-23 07:00:00,4305.0,4374.5,4287.5,4325.0,1004104.0
3036,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-26 07:00:00,4289.5,4301.5,4205.0,4223.0,884878.0
3037,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-27 07:00:00,4235.0,4249.5,4111.0,4123.5,1238276.0
3038,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-28 07:00:00,4095.0,4109.5,3961.0,4012.5,2009306.0
3039,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-29 07:00:00,4035.5,4080.0,3996.0,4057.5,1375834.0
3040,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-10-30 07:00:00,4001.0,4089.0,3970.0,4050.0,1228320.0
3041,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-02 07:00:00,4020.0,4165.0,3992.0,4162.0,1698996.0
3042,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-03 07:00:00,4160.0,4269.5,4160.0,4252.0,1530896.0
3043,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-05 07:00:00,4300.5,4379.0,4279.5,4321.5,1398804.0
3044,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-06 07:00:00,4306.0,4418.5,4272.0,4396.0,1366027.0
3045,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-09 07:00:00,4455.0,4820.0,4420.0,4755.0,4572008.0
3046,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-10 07:00:00,4750.0,4950.0,4702.0,4884.5,3271228.0
3047,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-11 07:00:00,4920.5,4996.0,4916.5,4945.0,2667838.0
3048,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-12 07:00:00,4900.0,4939.5,4821.5,4853.0,1865295.0
3049,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-13 07:00:00,4830.0,4900.0,4795.0,4879.0,947188.0
3050,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-16 07:00:00,4901.0,4949.5,4861.0,4932.5,1404218.0
3051,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-17 07:00:00,4943.0,4954.0,4796.5,4864.0,1513399.0
3052,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-18 07:00:00,4841.0,4972.0,4818.0,4890.0,1367818.0
3053,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-19 07:00:00,4880.0,4937.0,4850.0,4916.0,1214118.0
3054,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-20 07:00:00,4915.0,4952.0,4877.5,4948.5,767359.0
3055,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-23 07:00:00,4962.0,5046.5,4945.5,5026.5,1805934.0
3056,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-24 07:00:00,5056.0,5179.5,5050.0,5179.5,2122623.0
3057,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-25 07:00:00,5192.0,5395.0,5141.5,5392.5,3141954.0
3058,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-26 07:00:00,5396.0,5400.0,5236.0,5243.0,1827082.0
3059,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-27 07:00:00,5230.0,5269.5,5164.5,5260.0,1650507.0
3060,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-11-30 07:00:00,5200.0,5250.0,4982.0,5063.0,3722676.0
3061,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-01 07:00:00,5072.0,5121.0,5022.0,5058.5,1507829.0
3062,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-02 07:00:00,5034.0,5199.0,5024.0,5167.0,1544646.0
3063,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-03 07:00:00,5172.0,5184.5,4988.0,5053.0,2013518.0
3064,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-04 07:00:00,5122.0,5195.0,5090.5,5122.0,1514440.0
3065,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-07 07:00:00,5103.5,5143.0,5035.5,5039.5,1185738.0
3066,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-08 07:00:00,5015.5,5059.0,4953.0,4994.0,1265912.0
3067,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-09 07:00:00,5004.0,5128.0,4980.0,5023.0,1549389.0
3068,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-10 07:00:00,5006.5,5338.0,5005.5,5287.0,2582921.0
3069,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-11 07:00:00,5298.5,5420.0,5275.0,5411.0,2278051.0
3070,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-14 07:00:00,5420.0,5494.0,5262.0,5325.0,2110358.0
3071,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-15 07:00:00,5306.5,5399.5,5220.0,5297.5,1487749.0
3072,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-16 07:00:00,5299.5,5307.0,5105.0,5174.0,2286551.0
3073,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-17 07:00:00,5180.0,5244.5,5104.0,5188.0,2016282.0
3074,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-18 07:00:00,5173.0,5176.5,5075.0,5140.0,2725306.0
3075,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-21 07:00:00,5061.5,5115.0,4938.5,5095.5,2458741.0
3076,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-22 07:00:00,5040.5,5138.0,5040.5,5073.0,1160624.0
3077,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-23 07:00:00,5070.0,5130.0,5047.5,5107.0,659202.0
3078,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-24 07:00:00,5128.5,5148.0,5082.5,5105.5,434562.0
3079,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-25 07:00:00,5114.5,5114.5,5087.5,5106.0,134720.0
3080,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-28 07:00:00,5114.0,5175.5,5101.0,5101.5,688228.0
3081,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-29 07:00:00,5115.5,5170.0,5114.0,5143.0,661210.0
3082,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2020-12-30 07:00:00,5149.5,5204.0,5146.0,5169.5,790048.0
3083,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-04 07:00:00,5238.5,5274.5,5186.5,5212.5,778343.0
3084,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-05 07:00:00,5214.5,5359.0,5180.0,5358.5,1178943.0
3085,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-06 07:00:00,5375.0,5401.0,5304.0,5376.5,1394998.0
3086,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-08 07:00:00,5450.0,5557.5,5425.0,5556.5,2070143.0
3087,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-11 07:00:00,5510.0,5639.0,5451.0,5599.0,2047794.0
3088,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-12 07:00:00,5616.0,5724.5,5615.0,5721.0,1747049.0
3089,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-13 07:00:00,5750.0,5827.0,5706.0,5755.0,2045581.0
3090,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-14 07:00:00,5750.0,5957.5,5715.0,5937.0,2106542.0
3091,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-15 07:00:00,5882.5,5995.0,5852.0,5888.5,1915743.0
3092,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-18 07:00:00,5865.0,5902.0,5802.5,5873.0,1308036.0
3093,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-19 07:00:00,5913.0,5968.0,5854.0,5892.0,1243631.0
3094,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-20 07:00:00,5907.0,5962.0,5843.0,5864.0,966472.0
3095,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-21 07:00:00,5884.5,5921.5,5710.0,5771.0,1832271.0
3096,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-22 07:00:00,5701.0,5787.0,5626.0,5740.5,1639101.0
3097,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-25 07:00:00,5755.0,5797.5,5675.0,5722.0,1320901.0
3098,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-26 07:00:00,5681.0,5703.5,5553.0,5595.5,1622050.0
3099,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-27 07:00:00,5619.5,5631.0,5484.0,5499.5,1733280.0
3100,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-28 07:00:00,5467.0,5617.0,5442.5,5575.0,1686020.0
3101,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-01-29 07:00:00,5552.0,5561.5,5365.5,5377.0,2021903.0
3102,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-01 07:00:00,5420.0,5426.0,5296.5,5406.0,2113706.0
3103,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-02 07:00:00,5427.5,5577.0,5407.5,5516.0,2451039.0
3104,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-03 07:00:00,5554.0,5642.0,5491.5,5555.0,1799457.0
3105,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-04 07:00:00,5565.0,5728.5,5529.0,5699.5,2271731.0
3106,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-05 07:00:00,5742.0,5770.5,5644.0,5715.0,1126362.0
3107,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-08 07:00:00,5750.0,5797.5,5698.0,5758.0,963993.0
3108,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-09 07:00:00,5780.5,5796.0,5654.0,5695.0,1051082.0
3109,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-10 07:00:00,5699.5,5712.5,5560.0,5594.5,1340820.0
3110,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-11 07:00:00,5581.0,5690.0,5546.0,5641.5,705999.0
3111,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-12 07:00:00,5624.5,5756.5,5501.0,5756.0,1265401.0
3112,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-15 07:00:00,5820.0,5910.0,5772.0,5909.5,1142351.0
3113,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-16 07:00:00,5918.0,5930.0,5805.5,5868.5,933839.0
3114,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-17 07:00:00,5865.0,5876.5,5682.0,5768.5,1285106.0
3115,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-18 07:00:00,5761.0,5784.0,5588.5,5615.0,1263225.0
3116,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-19 07:00:00,5576.0,5697.0,5561.0,5656.0,1243506.0
3117,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-20 10:00:00,5657.0,5659.0,5602.5,5633.0,123120.0
3118,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-22 07:00:00,5650.5,5797.0,5592.0,5786.0,1191981.0
3119,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-24 07:00:00,5751.0,5791.0,5676.5,5788.5,1138744.0
3120,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-25 07:00:00,5804.5,5888.0,5731.0,5740.5,1650247.0
3121,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-02-26 07:00:00,5707.0,5794.5,5545.0,5575.5,2508179.0
3122,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-01 07:00:00,5623.0,5660.0,5590.5,5634.0,1041586.0
3123,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-02 07:00:00,5610.0,5676.0,5592.0,5648.5,771443.0
3124,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-03 07:00:00,5682.0,5747.5,5631.5,5701.0,889035.0
3125,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-04 07:00:00,5719.0,5955.0,5690.0,5806.0,1944534.0
3126,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-05 07:00:00,5852.0,6245.0,5852.0,6236.0,3839237.0
3127,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-09 07:00:00,6200.0,6405.0,6167.0,6305.0,1978806.0
3128,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-10 07:00:00,6276.0,6300.5,6084.0,6127.5,1644012.0
3129,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-11 07:00:00,6150.0,6339.0,6109.5,6339.0,1526249.0
3130,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-12 07:00:00,6310.5,6377.0,6267.0,6356.0,950677.0
3131,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-15 07:00:00,6381.0,6480.0,6360.0,6472.5,1704619.0
3132,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-16 07:00:00,6451.0,6470.5,6314.0,6445.0,1911379.0
3133,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-17 07:00:00,6450.0,6475.0,6294.0,6363.0,1610167.0
3134,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-18 07:00:00,6369.0,6373.5,6059.0,6083.0,2135207.0
3135,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-19 07:00:00,6073.0,6149.0,5960.0,6078.0,2907248.0
3136,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-22 07:00:00,6063.0,6167.0,5980.0,6118.0,1218133.0
3137,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-23 07:00:00,6088.0,6098.0,5951.0,5961.0,1731389.0
3138,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-24 07:00:00,5999.5,6231.0,5976.0,6162.5,1527101.0
3139,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-25 07:00:00,6155.0,6195.5,6056.0,6182.0,1161877.0
3140,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-26 07:00:00,6200.0,6289.0,6194.0,6230.0,1197568.0
3141,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-29 07:00:00,6233.0,6278.0,6174.0,6270.5,818553.0
3142,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-30 07:00:00,6268.0,6316.5,6125.5,6172.5,945193.0
3143,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-03-31 07:00:00,6172.5,6188.0,6097.5,6119.5,833984.0
3144,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-01 07:00:00,6152.5,6189.0,6015.0,6061.5,1143940.0
3145,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-02 07:00:00,6120.5,6137.0,6076.5,6102.0,236119.0
3146,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-05 07:00:00,6095.0,6095.0,5951.0,5985.0,856536.0
3147,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-06 07:00:00,6008.0,6024.0,5871.5,5901.5,1171924.0
3148,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-07 07:00:00,5893.5,6001.0,5842.0,5952.5,1424539.0
3149,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-08 07:00:00,5990.0,6068.0,5945.0,5986.5,768587.0
3150,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-09 07:00:00,6001.0,6006.0,5867.0,5933.0,1148067.0
3151,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-12 07:00:00,5900.0,6037.0,5886.5,5991.5,1271608.0
3152,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-13 07:00:00,6003.5,6055.0,5946.5,5983.0,752392.0
3153,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-14 07:00:00,6080.0,6168.5,5975.0,6157.0,1343550.0
3154,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-15 07:00:00,6088.5,6118.5,6017.0,6075.5,1194216.0
3155,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-16 07:00:00,6089.0,6104.0,6025.0,6062.5,761537.0
3156,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-19 07:00:00,6059.0,6087.0,5986.0,6009.0,555681.0
3157,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-20 07:00:00,6021.5,6061.0,5840.0,5890.0,1450363.0
3158,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-21 07:00:00,5882.0,5966.5,5876.5,5934.5,850747.0
3159,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-22 07:00:00,5945.0,6057.0,5886.5,5999.0,1305530.0
3160,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-23 07:00:00,6020.0,6027.5,5931.0,5950.0,855974.0
3161,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-26 07:00:00,5952.0,5971.0,5892.5,5919.0,841031.0
3162,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-27 07:00:00,5917.0,5966.5,5870.5,5903.5,763487.0
3163,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-28 07:00:00,5906.0,5945.0,5844.0,5901.0,891582.0
3164,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-29 07:00:00,5931.0,5945.0,5875.0,5926.0,1023222.0
3165,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-04-30 07:00:00,5917.5,5945.0,5760.0,5805.0,1379074.0
3166,НК ЛУКОЙЛ (ПАО) - АО,MOEX:LKOH,RU0009024277,10,2021-05-04 07:00:00,5824.0,5999.0,5815.0,5991.0,1373584.0
